symbol,trade_id,setup_date,confirmation_date,entry_date,setup_high,entry_open,source_trusted,entry_jf,B_BASE_BULL,B_STAGE_COMPONENT,B_BEAR_RECOVER,B_CRASH_RECOVER,date,OPEN,CLOSE,MID,B_ALL_RAW,JF_RAW,B_SETUP,B_ENTRY_SIGNAL,B_SETUP_EXPIRED,B_SIGNAL,ICON_JUEFAN,S_SIGNAL,raw_b_count20,raw_b_suppressed,no_raw_buy,pending_setup_date,resolved_setup_date,resolved_setup_status,pending_setup_age,pending_B_BASE_BULL,pending_B_STAGE_COMPONENT,pending_B_BEAR_RECOVER,pending_B_CRASH_RECOVER,resolved_B_BASE_BULL,resolved_B_STAGE_COMPONENT,resolved_B_BEAR_RECOVER,resolved_B_CRASH_RECOVER,raw_B_BASE_BULL,raw_B_STAGE_COMPONENT,raw_B_BEAR_RECOVER,raw_B_CRASH_RECOVER,position,flat_origin,flat_since,flat_bar,held_trade_id,entry_today,exit_today,terminal_today,pending_buy,bars_from_entry,first_failure_date,first_recovery_date,failed,failure_on_entry,recovered,bars_to_failure,bars_to_recovery,failure_to_recovery_bars,above_high,above_mid,both_above,both_failed,first_failure_today,first_recovery_today
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-04-02,364.2000122070313,360.5899963378906,383.85999908447263,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,34,2026-02-12,,True,True,False,0,,,False,False,False,True,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-04-06,362.5899963378906,352.82000732421875,381.6644989013672,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,35,2026-02-12,,True,True,False,0,,,False,False,False,True,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-04-07,346.44000244140625,346.6499938964844,379.06299896240233,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,36,2026-02-12,,True,True,False,0,,,False,False,False,True,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-04-08,363.7900085449219,343.25,376.2634994506836,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,37,2026-02-12,,True,True,False,0,,,False,False,False,True,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-04-09,343.1499938964844,345.6199951171875,373.153498840332,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,38,2026-02-12,,True,True,False,0,,,False,False,False,True,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-04-10,346.2900085449219,348.95001220703125,370.85049896240236,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,39,2026-02-12,,True,True,False,0,,,False,False,False,True,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-04-13,350.07000732421875,352.4200134277344,368.9114990234375,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,40,2026-02-12,,True,True,False,0,,,False,False,False,True,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-04-14,357.6700134277344,364.2000122070313,367.3434997558594,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,41,2026-02-12,,True,True,False,0,,,False,False,False,True,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-04-15,366.8299865722656,391.9500122070313,366.97750091552734,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,42,2026-02-12,,True,True,False,0,,,False,True,False,False,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-04-16,393.80999755859375,388.8999938964844,366.7835006713867,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,43,2026-02-12,,True,True,False,0,,,False,True,False,False,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-04-17,395.9200134277344,400.6199951171875,367.7995010375977,True,False,True,False,False,False,False,False,1,False,False,2026-04-17,,,0,False,True,False,False,False,False,False,False,False,True,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,44,2026-02-12,,True,True,False,0,,,False,True,False,False,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-04-20,402.5799865722656,392.5,369.02650146484376,False,False,False,False,False,False,False,False,1,False,True,2026-04-17,,,1,False,True,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,45,2026-02-12,,True,True,False,0,,,False,True,False,False,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-04-21,393.0,386.4200134277344,369.3050018310547,False,False,False,False,False,False,False,False,1,False,True,2026-04-17,,,2,False,True,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,46,2026-02-12,,True,True,False,0,,,False,True,False,False,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-04-22,387.5700073242187,387.510009765625,369.5290023803711,False,False,False,False,False,False,False,False,1,False,True,2026-04-17,,,3,False,True,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,47,2026-02-12,,True,True,False,0,,,False,True,False,False,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-04-23,375.2799987792969,373.7200012207031,368.91750183105466,False,False,False,False,False,False,False,False,1,False,True,2026-04-17,,,4,False,True,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,48,2026-02-12,,True,True,False,0,,,False,True,False,False,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-04-24,373.5,376.2999877929687,369.127001953125,False,False,False,False,True,False,False,False,1,False,True,,2026-04-17,expired,,False,False,False,False,False,True,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,49,2026-02-12,,True,True,False,0,,,False,True,False,False,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-04-27,372.0899963378906,378.6700134277344,369.96900329589846,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,50,2026-02-12,,True,True,False,0,,,False,True,False,False,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-04-28,374.6799926757813,376.0199890136719,371.00600280761716,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,51,2026-02-12,,True,True,False,0,,,False,True,False,False,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-04-29,375.3999938964844,372.7999877929687,371.0585021972656,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,52,2026-02-12,,True,True,False,0,,,False,True,False,False,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-04-30,372.75,381.6300048828125,371.077001953125,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,53,2026-02-12,,True,True,False,0,,,False,True,False,False,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-05-01,382.489990234375,390.8200073242187,372.58850250244143,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,54,2026-02-12,,True,True,False,0,,,False,True,False,False,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-05-04,390.2300109863281,392.510009765625,374.57300262451173,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,55,2026-02-12,,True,True,False,0,,,False,True,False,False,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-05-05,395.19000244140625,389.3699951171875,376.70900268554686,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,56,2026-02-12,,True,True,False,0,,,False,True,False,False,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-05-06,386.25,398.7300109863281,379.4830032348633,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,57,2026-02-12,,True,True,False,0,,,False,True,False,False,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-05-07,407.4800109863281,411.7900085449219,382.79150390625,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,58,2026-02-12,,True,True,False,0,,,False,True,False,False,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-05-08,416.4800109863281,428.3500061035156,386.7615036010742,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,59,2026-02-12,2026-05-08,True,True,True,0,59,59,True,True,True,False,False,True
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-05-11,422.1600036621094,445.0,391.3905029296875,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,60,2026-02-12,2026-05-08,True,True,True,0,59,59,True,True,True,False,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-05-12,441.4100036621094,433.4500122070313,394.8530029296875,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,61,2026-02-12,2026-05-08,True,True,True,0,59,59,True,True,True,False,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-05-13,436.6700134277344,445.2699890136719,397.51900177001954,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,62,2026-02-12,2026-05-08,True,True,True,0,59,59,True,True,True,False,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-05-14,446.489990234375,443.2999877929687,400.23900146484374,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,63,2026-02-12,2026-05-08,True,True,True,0,59,59,True,True,True,False,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-05-15,433.9800109863281,422.239990234375,401.32000122070315,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,64,2026-02-12,2026-05-08,True,True,True,0,59,59,False,True,False,False,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-05-18,419.2699890136719,409.989990234375,402.1945007324219,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,65,2026-02-12,2026-05-08,True,True,True,0,59,59,False,True,False,False,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-05-19,403.1600036621094,404.1099853515625,403.0789993286133,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,66,2026-02-12,2026-05-08,True,True,True,0,59,59,False,True,False,False,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-05-20,407.6000061035156,417.260009765625,404.5664993286133,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,67,2026-02-12,2026-05-08,True,True,True,0,59,59,False,True,False,False,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-05-21,422.1799926757813,417.8500061035156,406.7729995727539,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,68,2026-02-12,2026-05-08,True,True,True,0,59,59,False,True,False,False,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-05-22,422.6700134277344,426.010009765625,409.25850067138674,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,69,2026-02-12,2026-05-08,True,True,True,0,59,59,False,True,False,False,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-05-26,430.260009765625,433.5899963378906,412.0044998168945,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,70,2026-02-12,2026-05-08,True,True,True,0,59,59,True,True,True,False,False,False
TSLA,TSLA:2026-02-12,2026-02-10,2026-02-11,2026-02-12,427.25,430.2999877929687,True,False,False,True,False,False,2026-05-27,442.8900146484375,440.3599853515625,415.22149963378905,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,71,2026-02-12,2026-05-08,True,True,True,0,59,59,True,True,True,False,False,False
