window,symbol,trade_id,date,observation,open,close,overnight_factor,intraday_factor,running_overnight_factor,running_intraday_factor,running_gross_factor
training,MSFT,MSFT:2023-04-28,2024-04-02,close,420.1099853515625,421.44000244140625,0.9894952024502043,1.0031658783085833,1.2573057006644681,1.1025720723670787,1.3862701519805645
training,MSFT,MSFT:2023-04-28,2024-04-03,close,419.7300109863281,420.4500122070313,0.9959425032147586,1.0017153913274184,1.2522041868259564,1.104463414937871,1.3830137123812956
training,MSFT,MSFT:2023-04-28,2024-04-04,close,424.989990234375,417.8800048828125,1.010797901999128,0.983270228676112,1.2657253649182008,1.08598599457036,1.3745600192736243
training,MSFT,MSFT:2023-04-28,2024-04-05,close,420.010009765625,425.5199890136719,1.0050971687037522,1.0131186855549503,1.2721769806358072,1.1002327033502086,1.3996907185448402
training,MSFT,MSFT:2023-04-28,2024-04-08,close,425.1700134277344,424.5899963378906,0.9991775343227736,0.9986357996294997,1.2711306587338767,1.0987317654886617,1.3966316328374377
training,MSFT,MSFT:2023-04-28,2024-04-09,close,426.44000244140625,426.2799987792969,1.0043571589520996,0.9996247920898759,1.2766691770628673,1.0983195126391456,1.4021906683531076
training,MSFT,MSFT:2023-04-28,2024-04-10,close,422.19000244140625,423.260009765625,0.9904053759275527,1.0025344212748555,1.2644200162440684,1.1011031169785672,1.3922568210564343
training,MSFT,MSFT:2023-04-28,2024-04-11,close,425.8200073242187,427.9299926757813,1.0060482859224316,1.0049551108808188,1.272067590028358,1.1065592050144113,1.407618101146378
training,MSFT,MSFT:2023-04-28,2024-04-12,close,424.0499877929687,421.8999938964844,0.9909330849689887,0.9949298574263042,1.2605338612758676,1.1009487920787528,1.3877832319460326
training,MSFT,MSFT:2023-04-28,2024-04-15,close,426.6000061035156,413.6400146484375,1.0111401096824486,0.9696202736295008,1.2745763467489213,1.0675022690274687,1.3606131422032153
training,MSFT,MSFT:2023-04-28,2024-04-16,close,414.5700073242187,414.5799865722656,1.0022483140964291,1.0000240713217807,1.277441994716292,1.067527965218088,1.3637050533036188
training,MSFT,MSFT:2023-04-28,2024-04-17,close,417.25,411.8399963378906,1.0064402853833103,0.9870341434101633,1.28566908572289,1.05368655071543,1.3546922242968127
training,MSFT,MSFT:2023-04-28,2024-04-18,close,410.6300048828125,404.2699890136719,0.997061986534,0.9845115656588328,1.2818917726362162,1.0373665957585032,1.3297917043104648
training,MSFT,MSFT:2023-04-28,2024-04-19,close,404.0299987792969,399.1199951171875,0.9994063614888641,0.9878474279708337,1.2811307923128712,1.024759923482897,1.312851492702121
training,MSFT,MSFT:2023-04-28,2024-04-22,close,400.0799865722656,400.9599914550781,1.0024052702616322,1.0021995723663961,1.2842122581088826,1.02701395709278,1.3189039129474582
training,MSFT,MSFT:2023-04-28,2024-04-23,close,404.239990234375,407.5700073242187,1.0081803642487965,1.008237723061276,1.2947175821529828,1.0354742136513757,1.3406466702804702
training,MSFT,MSFT:2023-04-28,2024-04-24,close,409.55999755859375,409.05999755859375,1.004882572806178,0.9987791776467904,1.3010391350112835,1.034210083585178,1.3455477925676071
training,MSFT,MSFT:2023-04-28,2024-04-25,close,394.0299987792969,399.0400085449219,0.9632572266440109,1.0127147927344262,1.253235348946292,1.0473598504418171,1.312588387640787
training,MSFT,MSFT:2023-04-28,2024-04-26,close,412.1700134277344,406.3200073242187,1.032903981058667,0.9858068129341453,1.2944717811300728,1.0324944761592307,1.3365349635608008
training,MSFT,MSFT:2023-04-28,2024-04-29,close,405.25,402.25,0.9973665896216504,0.9925971622455274,1.291062905707164,1.0248510870698349,1.3231472223895269
training,MSFT,MSFT:2023-04-28,2024-04-30,close,401.489990234375,389.3299865722656,0.9981106034415786,0.9697128098884586,1.2886235758964155,0.9938112273597309,1.2806485775663021
training,MSFT,MSFT:2023-04-28,2024-05-01,close,392.6099853515625,394.94000244140625,1.0084247268189501,1.005934686270797,1.2994798774958014,0.9997091852065066,1.2991019695235786
training,MSFT,MSFT:2023-04-28,2024-05-02,close,397.6600036621094,397.8399963378906,1.0068871251427782,1.0004526295682836,1.308429558032637,1.000161683143416,1.308641109036518
training,MSFT,MSFT:2023-04-28,2024-05-03,close,402.2799987792969,406.6600036621094,1.0111602716727237,1.0108879509200146,1.323031987364903,1.0110513944615607,1.337653335742535
training,MSFT,MSFT:2023-04-28,2024-05-06,close,408.760009765625,413.5400085449219,1.0051640340446673,1.01169390024733,1.3298641695898392,1.022874528613318,1.3602841855889485
training,MSFT,MSFT:2023-04-28,2024-05-07,close,414.6600036621094,409.3399963378906,1.0027083113944122,0.9871701941898553,1.3334658558733599,1.0097512470430658,1.3464688108574743
training,MSFT,MSFT:2023-04-28,2024-05-08,close,408.1700134277344,410.5400085449219,0.9971417820867168,1.0058063920406224,1.329654519877351,1.0156142586469052,1.3504160894617425
training,MSFT,MSFT:2023-04-28,2024-05-09,close,410.5700073242187,412.3200073242187,1.0000730715123312,1.004262366877223,1.3297516797439966,1.0199431792229972,1.3562711558152125
training,MSFT,MSFT:2023-04-28,2024-05-10,close,412.94000244140625,414.739990234375,1.0015036745881216,1.004358957190698,1.3317511935533397,1.0243890678781744,1.3642313638097519
training,MSFT,MSFT:2023-04-28,2024-05-13,close,418.010009765625,413.7200012207031,1.0078845050109637,0.9897370674273392,1.3422513925122679,1.0138758319463699,1.360876247264549
training,MSFT,MSFT:2023-04-28,2024-05-14,close,412.0199890136719,416.55999755859375,0.9958909112394487,1.0110189036114245,1.3367359624014614,1.02504763201254,1.3702180328856215
training,MSFT,MSFT:2023-04-28,2024-05-15,close,417.8999938964844,423.0799865722656,1.003216814734358,1.0123952925375355,1.3410359943412609,1.0377533972762434,1.3916646589973685
training,MSFT,MSFT:2023-04-28,2024-05-16,close,421.7999877929687,420.989990234375,0.9969745702469471,0.9980796643384654,1.336978784144066,1.0357605624195751,1.3847898974080974
training,MSFT,MSFT:2023-04-28,2024-05-17,close,422.5400085449219,420.2099914550781,1.0036818412468285,0.9944856888277456,1.3419013277776621,1.0300490563784443,1.3822241964303625
training,MSFT,MSFT:2023-04-28,2024-05-20,close,420.2099914550781,425.3399963378906,1.0,1.0122081934916602,1.3419013277776621,1.0426240945646144,1.3990986568692387
training,MSFT,MSFT:2023-04-28,2024-05-21,close,426.8299865722656,429.0400085449219,1.0035030569596173,1.0051777570512423,1.3466020845630533,1.0480225488220414,1.4112693489128452
training,MSFT,MSFT:2023-04-28,2024-05-22,close,430.0899963378906,430.5199890136719,1.0024472957581037,1.000999773720483,1.349897618132458,1.0490703342248273,1.416137545423516
training,MSFT,MSFT:2023-04-28,2024-05-23,close,432.9700012207031,427.0,1.0056908210293423,0.9862115130289132,1.3575796438851853,1.0346052415896145,1.4045590154389749
training,MSFT,MSFT:2023-04-28,2024-05-24,close,427.19000244140625,430.1600036621094,1.0004449705887735,1.0069524127524743,1.3581837268986316,1.0417982442650189,1.4149534220723143
training,MSFT,MSFT:2023-04-28,2024-05-28,close,429.6300048828125,430.3200073242187,0.9987679031644393,1.001606038762573,1.3565103130266098,1.0434714126280888,1.4154797325784476
training,MSFT,MSFT:2023-04-28,2024-05-29,close,425.69000244140625,429.1700134277344,0.989240553997007,1.0081749887626434,1.3419150135610969,1.052001779700463,1.411696982473045
training,MSFT,MSFT:2023-04-28,2024-05-30,close,424.2999877929687,414.6700134277344,0.9886524559442788,0.9773038542486757,1.3266875738256785,1.0281253939777288,1.364001184524883
training,MSFT,MSFT:2023-04-28,2024-05-31,close,416.75,415.1300048828125,1.0050160043044156,0.9961127891609178,1.3333422444066028,1.024128853802323,1.3655142644903508
training,MSFT,MSFT:2023-04-28,2024-06-03,close,415.5299987792969,413.5199890136719,1.0009635388716296,0.995162780613843,1.3346269714882744,1.0191749178567877,1.3602183340360154
training,MSFT,MSFT:2023-04-28,2024-06-04,close,412.4299926757813,416.0700073242187,0.9973641024210451,1.0088257757997219,1.3311090314853204,1.0281699271824918,1.368606275974219
training,MSFT,MSFT:2023-04-28,2024-06-05,close,417.80999755859375,424.010009765625,1.004181965062959,1.014839310316316,1.3366756829499813,1.0434272597898568,1.3947238450882344
training,MSFT,MSFT:2023-04-28,2024-06-06,close,424.010009765625,424.5199890136719,1.0,1.0012027528508791,1.3366756829499813,1.044682244901254,1.3964013531691033
training,MSFT,MSFT:2023-04-28,2024-06-07,close,426.2000122070313,423.8500061035156,1.0039574654594305,0.9944861425710749,1.3419655307957166,1.038922015944339,1.394197534582101
training,MSFT,MSFT:2023-04-28,2024-06-10,close,424.7000122070313,427.8699951171875,1.0020054408193357,1.0074640518461084,1.3446567632493158,1.046676583735411,1.4074207472545093
training,MSFT,MSFT:2023-04-28,2024-06-11,close,425.4800109863281,432.6799926757813,0.9944142282512594,1.0169220210198888,1.3371458174894049,1.0643884668864072,1.4232425866811194
training,MSFT,MSFT:2023-04-28,2024-06-12,close,435.3200073242187,441.05999755859375,1.0061015408457206,1.0131856798166872,1.3453044673115009,1.078423152411346,1.4508074845911352
training,MSFT,MSFT:2023-04-28,2024-06-13,close,440.8500061035156,441.5799865722656,0.9995238936737848,1.0016558477002235,1.3446639593439282,1.080208856908134,1.4525179184484704
training,MSFT,MSFT:2023-04-28,2024-06-14,close,438.2799987792969,442.5700073242187,0.992526862871244,1.0097882827344857,1.3346151011836551,1.0907822466118464,1.455774458431204
training,MSFT,MSFT:2023-04-28,2024-06-17,close,442.5899963378906,448.3699951171875,1.0000451657666383,1.0130594880750179,1.334675380097867,1.105027304353915,1.4748527374570828
training,MSFT,MSFT:2023-04-28,2024-06-18,close,449.7099914550781,446.3399963378906,1.002988595027507,0.9925062925413697,1.3386641843021636,1.0967465530012879,1.4681753297596787
training,MSFT,MSFT:2023-04-28,2024-06-20,close,446.2999877929687,445.7000122070313,0.9999103630746736,0.9986556674829763,1.3385441905606381,1.0952721609471545,1.4660701881186098
training,MSFT,MSFT:2023-04-28,2024-06-21,close,447.3800048828125,449.7799987792969,1.0037693350454764,1.0053645533333861,1.343589612088037,1.1011478068691287,1.4794907546828855
training,MSFT,MSFT:2023-04-28,2024-06-24,close,449.7999877929687,447.6700134277344,1.0000444417575838,0.9952646188905308,1.3436493235718696,1.0959334523457471,1.472550241924147
